expName,screenViewingDist,screenWidthCm,screenHeightCm,taskNum,taskLabel,imLeftRetinalSizeNum,imRightRetinalSizeNum,imLeftKnownSizeNum,imRightKnownSizeNum,imLeftRetinalSize,imRightRetinalSize,imLeftKnownSize,imRightKnownSize,condNum,condLabel,correctSideNum,correctSideLabel,imLeftNum,imRightNum,imLeftName,imRightName,isCorrect,responseNum,responseLabel,RT,sid
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,10,10,ImageFilesMetamers_Paired/Small-visSmall/19_41.jpg,ImageFilesMetamers_Paired/Big-visSmall/19_17.jpg,1,2,rightSide,415.649,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,17,17,ImageFilesMetamers_Paired/Small-visSmall/25_56.jpg,ImageFilesMetamers_Paired/Big-visSmall/25_10.jpg,1,2,rightSide,446.6591,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,18,18,ImageFilesMetamers_Paired/Small-visSmall/26_42.jpg,ImageFilesMetamers_Paired/Big-visSmall/26_32.jpg,1,1,leftSide,477.2532,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,16,16,ImageFilesMetamers_Paired/Small-visSmall/24_61.jpg,ImageFilesMetamers_Paired/Big-visSmall/24_06.jpg,1,1,leftSide,442.9165,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,22,22,ImageFilesMetamers_Paired/Small-visSmall/02_44.jpg,ImageFilesMetamers_Paired/Big-visSmall/02_08.jpg,1,1,leftSide,498.0443,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,2,2,ImageFilesMetamers_Paired/Small-visSmall/11_71.jpg,ImageFilesMetamers_Paired/Big-visSmall/11_40.jpg,1,2,rightSide,493.1853,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,16,16,ImageFilesMetamers_Paired/Small-visSmall/24_61.jpg,ImageFilesMetamers_Paired/Big-visSmall/24_06.jpg,1,2,rightSide,483.0307,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,3,3,ImageFilesMetamers_Paired/Small-visSmall/12_58.jpg,ImageFilesMetamers_Paired/Big-visSmall/12_13.jpg,1,2,rightSide,447.7281,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,6,6,ImageFilesMetamers_Paired/Small-visSmall/15_72.jpg,ImageFilesMetamers_Paired/Big-visSmall/15_29.jpg,1,2,rightSide,589.7706,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,9,9,ImageFilesMetamers_Paired/Small-visSmall/18_76.jpg,ImageFilesMetamers_Paired/Big-visSmall/18_23.jpg,1,2,rightSide,413.6688,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,1,1,ImageFilesMetamers_Paired/Small-visSmall/10_59.jpg,ImageFilesMetamers_Paired/Big-visSmall/10_09.jpg,1,2,rightSide,517.8226,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,2,2,ImageFilesMetamers_Paired/Small-visSmall/11_71.jpg,ImageFilesMetamers_Paired/Big-visSmall/11_40.jpg,1,1,leftSide,393.2275,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,26,26,ImageFilesMetamers_Paired/Small-visSmall/05_54.jpg,ImageFilesMetamers_Paired/Big-visSmall/05_25.jpg,1,1,leftSide,361.5726,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,6,6,ImageFilesMetamers_Paired/Small-visSmall/15_72.jpg,ImageFilesMetamers_Paired/Big-visSmall/15_29.jpg,1,2,rightSide,427.9287,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,8,8,ImageFilesMetamers_Paired/Small-visSmall/17_80.jpg,ImageFilesMetamers_Paired/Big-visSmall/17_21.jpg,1,2,rightSide,403.5066,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,29,29,ImageFilesMetamers_Paired/Small-visSmall/08_45.jpg,ImageFilesMetamers_Paired/Big-visSmall/08_35.jpg,1,2,rightSide,540.0633,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,21,21,ImageFilesMetamers_Paired/Small-visSmall/29_69.jpg,ImageFilesMetamers_Paired/Big-visSmall/29_03.jpg,1,1,leftSide,365.2403,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,19,19,ImageFilesMetamers_Paired/Small-visSmall/27_63.jpg,ImageFilesMetamers_Paired/Big-visSmall/27_18.jpg,1,2,rightSide,359.4752,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,15,15,ImageFilesMetamers_Paired/Small-visSmall/23_70.jpg,ImageFilesMetamers_Paired/Big-visSmall/23_16.jpg,1,1,leftSide,392.8561,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,29,29,ImageFilesMetamers_Paired/Small-visSmall/08_45.jpg,ImageFilesMetamers_Paired/Big-visSmall/08_35.jpg,1,2,rightSide,361.6032,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,28,28,ImageFilesMetamers_Paired/Small-visSmall/07_51.jpg,ImageFilesMetamers_Paired/Big-visSmall/07_33.jpg,1,1,leftSide,452.8734,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,17,17,ImageFilesMetamers_Paired/Small-visSmall/25_56.jpg,ImageFilesMetamers_Paired/Big-visSmall/25_10.jpg,1,1,leftSide,450.6844,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,7,7,ImageFilesMetamers_Paired/Small-visSmall/16_73.jpg,ImageFilesMetamers_Paired/Big-visSmall/16_28.jpg,1,1,leftSide,416.7838,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,10,10,ImageFilesMetamers_Paired/Small-visSmall/19_41.jpg,ImageFilesMetamers_Paired/Big-visSmall/19_17.jpg,1,1,leftSide,383.2923,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,18,18,ImageFilesMetamers_Paired/Small-visSmall/26_42.jpg,ImageFilesMetamers_Paired/Big-visSmall/26_32.jpg,1,2,rightSide,408.862,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,25,25,ImageFilesMetamers_Paired/Small-visSmall/04_48.jpg,ImageFilesMetamers_Paired/Big-visSmall/04_05.jpg,1,2,rightSide,539.4498,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,4,4,ImageFilesMetamers_Paired/Small-visSmall/13_77.jpg,ImageFilesMetamers_Paired/Big-visSmall/13_19.jpg,1,2,rightSide,430.5904,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,13,13,ImageFilesMetamers_Paired/Small-visSmall/21_52.jpg,ImageFilesMetamers_Paired/Big-visSmall/21_31.jpg,1,1,leftSide,389.9778,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,9,9,ImageFilesMetamers_Paired/Small-visSmall/18_76.jpg,ImageFilesMetamers_Paired/Big-visSmall/18_23.jpg,1,2,rightSide,358.8143,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,24,24,ImageFilesMetamers_Paired/Small-visSmall/03_57.jpg,ImageFilesMetamers_Paired/Big-visSmall/03_36.jpg,1,2,rightSide,456.408,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,5,5,ImageFilesMetamers_Paired/Small-visSmall/14_67.jpg,ImageFilesMetamers_Paired/Big-visSmall/14_34.jpg,1,2,rightSide,583.2578,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,8,8,ImageFilesMetamers_Paired/Small-visSmall/17_80.jpg,ImageFilesMetamers_Paired/Big-visSmall/17_21.jpg,1,1,leftSide,406.4637,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,9,9,ImageFilesMetamers_Paired/Small-visSmall/18_76.jpg,ImageFilesMetamers_Paired/Big-visSmall/18_23.jpg,1,1,leftSide,479.3179,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,24,24,ImageFilesMetamers_Paired/Small-visSmall/03_57.jpg,ImageFilesMetamers_Paired/Big-visSmall/03_36.jpg,1,1,leftSide,444.8528,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,9,9,ImageFilesMetamers_Paired/Small-visSmall/18_76.jpg,ImageFilesMetamers_Paired/Big-visSmall/18_23.jpg,1,1,leftSide,547.7626,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,22,22,ImageFilesMetamers_Paired/Small-visSmall/02_44.jpg,ImageFilesMetamers_Paired/Big-visSmall/02_08.jpg,1,2,rightSide,437.9397,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,25,25,ImageFilesMetamers_Paired/Small-visSmall/04_48.jpg,ImageFilesMetamers_Paired/Big-visSmall/04_05.jpg,1,1,leftSide,412.8791,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,11,11,ImageFilesMetamers_Paired/Small-visSmall/01_78.jpg,ImageFilesMetamers_Paired/Big-visSmall/01_07.jpg,1,1,leftSide,372.0177,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,19,19,ImageFilesMetamers_Paired/Small-visSmall/27_63.jpg,ImageFilesMetamers_Paired/Big-visSmall/27_18.jpg,1,1,leftSide,589.3507,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,13,13,ImageFilesMetamers_Paired/Small-visSmall/21_52.jpg,ImageFilesMetamers_Paired/Big-visSmall/21_31.jpg,1,1,leftSide,422.3735,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,10,10,ImageFilesMetamers_Paired/Small-visSmall/19_41.jpg,ImageFilesMetamers_Paired/Big-visSmall/19_17.jpg,1,1,leftSide,389.6514,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,11,11,ImageFilesMetamers_Paired/Small-visSmall/01_78.jpg,ImageFilesMetamers_Paired/Big-visSmall/01_07.jpg,1,1,leftSide,373.6792,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,20,20,ImageFilesMetamers_Paired/Small-visSmall/28_47.jpg,ImageFilesMetamers_Paired/Big-visSmall/28_12.jpg,1,1,leftSide,446.9446,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,21,21,ImageFilesMetamers_Paired/Small-visSmall/29_69.jpg,ImageFilesMetamers_Paired/Big-visSmall/29_03.jpg,1,2,rightSide,470.3424,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,5,5,ImageFilesMetamers_Paired/Small-visSmall/14_67.jpg,ImageFilesMetamers_Paired/Big-visSmall/14_34.jpg,1,1,leftSide,355.9163,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,12,12,ImageFilesMetamers_Paired/Small-visSmall/20_79.jpg,ImageFilesMetamers_Paired/Big-visSmall/20_38.jpg,1,1,leftSide,389.847,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,24,24,ImageFilesMetamers_Paired/Small-visSmall/03_57.jpg,ImageFilesMetamers_Paired/Big-visSmall/03_36.jpg,1,2,rightSide,534.2539,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,19,19,ImageFilesMetamers_Paired/Small-visSmall/27_63.jpg,ImageFilesMetamers_Paired/Big-visSmall/27_18.jpg,1,1,leftSide,345.3113,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,15,15,ImageFilesMetamers_Paired/Small-visSmall/23_70.jpg,ImageFilesMetamers_Paired/Big-visSmall/23_16.jpg,1,2,rightSide,403.494,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,1,1,ImageFilesMetamers_Paired/Small-visSmall/10_59.jpg,ImageFilesMetamers_Paired/Big-visSmall/10_09.jpg,1,2,rightSide,427.6101,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,21,21,ImageFilesMetamers_Paired/Small-visSmall/29_69.jpg,ImageFilesMetamers_Paired/Big-visSmall/29_03.jpg,1,2,rightSide,451.183,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,17,17,ImageFilesMetamers_Paired/Small-visSmall/25_56.jpg,ImageFilesMetamers_Paired/Big-visSmall/25_10.jpg,1,1,leftSide,417.5808,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,27,27,ImageFilesMetamers_Paired/Small-visSmall/06_43.jpg,ImageFilesMetamers_Paired/Big-visSmall/06_02.jpg,1,1,leftSide,487.9469,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,18,18,ImageFilesMetamers_Paired/Small-visSmall/26_42.jpg,ImageFilesMetamers_Paired/Big-visSmall/26_32.jpg,1,2,rightSide,380.1238,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,7,7,ImageFilesMetamers_Paired/Small-visSmall/16_73.jpg,ImageFilesMetamers_Paired/Big-visSmall/16_28.jpg,1,2,rightSide,477.6284,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,3,3,ImageFilesMetamers_Paired/Small-visSmall/12_58.jpg,ImageFilesMetamers_Paired/Big-visSmall/12_13.jpg,1,1,leftSide,356.09,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,7,7,ImageFilesMetamers_Paired/Small-visSmall/16_73.jpg,ImageFilesMetamers_Paired/Big-visSmall/16_28.jpg,1,1,leftSide,341.9955,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,12,12,ImageFilesMetamers_Paired/Small-visSmall/20_79.jpg,ImageFilesMetamers_Paired/Big-visSmall/20_38.jpg,1,2,rightSide,423.9255,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,26,26,ImageFilesMetamers_Paired/Small-visSmall/05_54.jpg,ImageFilesMetamers_Paired/Big-visSmall/05_25.jpg,1,1,leftSide,392.0693,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,26,26,ImageFilesMetamers_Paired/Small-visSmall/05_54.jpg,ImageFilesMetamers_Paired/Big-visSmall/05_25.jpg,1,2,rightSide,407.9953,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,2,2,ImageFilesMetamers_Paired/Small-visSmall/11_71.jpg,ImageFilesMetamers_Paired/Big-visSmall/11_40.jpg,1,1,leftSide,345.0369,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,24,24,ImageFilesMetamers_Paired/Small-visSmall/03_57.jpg,ImageFilesMetamers_Paired/Big-visSmall/03_36.jpg,1,1,leftSide,411.8633,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,28,28,ImageFilesMetamers_Paired/Small-visSmall/07_51.jpg,ImageFilesMetamers_Paired/Big-visSmall/07_33.jpg,1,2,rightSide,412.2598,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,8,8,ImageFilesMetamers_Paired/Small-visSmall/17_80.jpg,ImageFilesMetamers_Paired/Big-visSmall/17_21.jpg,1,2,rightSide,468.6552,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,5,5,ImageFilesMetamers_Paired/Small-visSmall/14_67.jpg,ImageFilesMetamers_Paired/Big-visSmall/14_34.jpg,1,1,leftSide,393.3173,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,17,17,ImageFilesMetamers_Paired/Small-visSmall/25_56.jpg,ImageFilesMetamers_Paired/Big-visSmall/25_10.jpg,1,2,rightSide,460.5315,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,21,21,ImageFilesMetamers_Paired/Small-visSmall/29_69.jpg,ImageFilesMetamers_Paired/Big-visSmall/29_03.jpg,1,1,leftSide,411.471,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,12,12,ImageFilesMetamers_Paired/Small-visSmall/20_79.jpg,ImageFilesMetamers_Paired/Big-visSmall/20_38.jpg,1,1,leftSide,467.5892,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,28,28,ImageFilesMetamers_Paired/Small-visSmall/07_51.jpg,ImageFilesMetamers_Paired/Big-visSmall/07_33.jpg,1,1,leftSide,392.5964,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,7,7,ImageFilesMetamers_Paired/Small-visSmall/16_73.jpg,ImageFilesMetamers_Paired/Big-visSmall/16_28.jpg,1,2,rightSide,368.6274,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,4,4,ImageFilesMetamers_Paired/Small-visSmall/13_77.jpg,ImageFilesMetamers_Paired/Big-visSmall/13_19.jpg,1,1,leftSide,377.9398,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,30,30,ImageFilesMetamers_Paired/Small-visSmall/09_64.jpg,ImageFilesMetamers_Paired/Big-visSmall/09_15.jpg,1,1,leftSide,379.9594,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,11,11,ImageFilesMetamers_Paired/Small-visSmall/01_78.jpg,ImageFilesMetamers_Paired/Big-visSmall/01_07.jpg,1,2,rightSide,389.7307,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,30,30,ImageFilesMetamers_Paired/Small-visSmall/09_64.jpg,ImageFilesMetamers_Paired/Big-visSmall/09_15.jpg,1,1,leftSide,373.6873,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,23,23,ImageFilesMetamers_Paired/Small-visSmall/30_50.jpg,ImageFilesMetamers_Paired/Big-visSmall/30_20.jpg,1,2,rightSide,911.079,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,5,5,ImageFilesMetamers_Paired/Small-visSmall/14_67.jpg,ImageFilesMetamers_Paired/Big-visSmall/14_34.jpg,1,2,rightSide,587.1987,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,1,2,r-small,r-big,k-small,k-big,1,congruent,1,left,3,3,ImageFilesMetamers_Paired/Small-visSmall/12_58.jpg,ImageFilesMetamers_Paired/Big-visSmall/12_13.jpg,1,1,leftSide,523.1579,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,27,27,ImageFilesMetamers_Paired/Small-visSmall/06_43.jpg,ImageFilesMetamers_Paired/Big-visSmall/06_02.jpg,1,2,rightSide,462.6208,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,2,1,r-big,r-small,k-big,k-small,1,congruent,2,right,23,23,ImageFilesMetamers_Paired/Small-visSmall/30_50.jpg,ImageFilesMetamers_Paired/Big-visSmall/30_20.jpg,1,2,rightSide,443.5403,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,2,1,1,2,r-big,r-small,k-small,k-big,2,incongruent,2,right,10,10,ImageFilesMetamers_Paired/Small-visSmall/19_41.jpg,ImageFilesMetamers_Paired/Big-visSmall/19_17.jpg,1,2,rightSide,706.3166,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,29,29,ImageFilesMetamers_Paired/Small-visSmall/08_45.jpg,ImageFilesMetamers_Paired/Big-visSmall/08_35.jpg,1,1,leftSide,414.6312,11
Exp_ObjectStroop_AreaControlled,57,41,30.75,1,which is smaller on the screen?,1,2,2,1,r-small,r-big,k-big,k-small,2,incongruent,1,left,22,22,ImageFilesMetamers_Paired/Small-visSmall/02_44.jpg,ImageFilesMetamers_Paired/Big-visSmall/02_08.jpg,1,1,leftSide,421.9972,11
